mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.00409698486328125,0.0007733537110815109,0.0029746055603027343,0.0007746735508966105,entropy,5,log2,2,20,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7810594512195121,0.7264808362369337,0.8513695987654321,0.7507716049382716,0.8275462962962963,0.7874455574912891,0.04646893735028251,198,0.8678672699849171,0.8797115384615385,0.8578491519307109,0.8656441717791411,0.8784734752796824,0.8699091214871981,0.008212640911359741
0.0028138160705566406,0.0009847285712026937,0.003166484832763672,0.0010354805329076578,entropy,5,log2,4,2,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.758860518292683,0.7435152922957801,0.814332561728395,0.80102237654321,0.7764274691358024,0.778831643599174,0.02609449898677421,283,0.8589441930618402,0.8544711538461539,0.8541501263081919,0.8819258991940334,0.8473715866714784,0.8593725918163397,0.011867245373817389
0.0037968635559082033,0.000412392758934392,0.0029058456420898438,0.0008000711978883501,entropy,5,log2,4,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.758860518292683,0.7435152922957801,0.814332561728395,0.80102237654321,0.7764274691358024,0.778831643599174,0.02609449898677421,283,0.8589441930618402,0.8544711538461539,0.8541501263081919,0.8819258991940334,0.8473715866714784,0.8593725918163397,0.011867245373817389
0.0033585071563720704,0.00073541269628662,0.0034598827362060545,0.0012662010827606217,entropy,5,log2,4,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7580030487804879,0.79732868757259,0.814332561728395,0.80102237654321,0.7254050925925926,0.779218353443455,0.03280964323008462,277,0.858395173453997,0.8777644230769233,0.8541501263081919,0.8819258991940334,0.8418681583062673,0.8628207560678826,0.014980631711712341
0.003168821334838867,0.0011896362550188543,0.0029153823852539062,0.0011220968440280549,entropy,5,log2,4,20,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7810594512195121,0.7791327913279134,0.8426890432098766,0.7507716049382716,0.8275462962962963,0.7962398373983739,0.03384694492000358,108,0.8678672699849171,0.8801382211538462,0.8552087092505714,0.8656441717791411,0.8784734752796824,0.8694663694896316,0.009115520420828468
0.003896474838256836,0.00199910781154642,0.0032500743865966795,0.0003928734355840301,entropy,5,log2,8,2,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7522865853658537,0.7388695315524584,0.7978395061728394,0.7786458333333334,0.8486689814814814,0.7832620875811933,0.038579926060108974,220,0.8538944193061839,0.874170673076923,0.8450619511608325,0.8886442920726573,0.8610790328401299,0.8645700736913454,0.015352285215401811
0.0030626296997070313,0.0008740180392463234,0.0034233570098876954,0.0011705069520212773,entropy,5,log2,8,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7522865853658537,0.7388695315524584,0.7978395061728394,0.7786458333333334,0.8486689814814814,0.7832620875811933,0.038579926060108974,220,0.8538944193061839,0.874170673076923,0.8450619511608325,0.8886442920726573,0.8610790328401299,0.8645700736913454,0.015352285215401811
0.0032526969909667967,0.0009851326253803264,0.0030031681060791017,0.0006376940406058962,entropy,5,log2,8,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7522865853658537,0.7388695315524584,0.7978395061728394,0.7786458333333334,0.8486689814814814,0.7832620875811933,0.038579926060108974,220,0.8538944193061839,0.874170673076923,0.8450619511608325,0.8886442920726573,0.8610790328401299,0.8645700736913454,0.015352285215401811
0.002815055847167969,0.0009840093718805516,0.0033864974975585938,0.000928177620324889,entropy,5,log2,8,20,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7522865853658537,0.7722609368950832,0.8431712962962963,0.7426697530864198,0.8207947530864197,0.7862366649460145,0.03919647532609797,213,0.8538944193061839,0.879753605769231,0.8543004932034164,0.8802598339949477,0.8765367496691928,0.8689490203885943,0.01219399497921987
0.006288337707519531,0.0017778004468655662,0.003174114227294922,0.0007156668657641581,entropy,7,,1,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7444740853658536,0.7875532326751838,0.800829475308642,0.7314814814814814,0.7431520061728395,0.7614980562008,0.027397885475510614,395,0.9762714932126697,0.9782752403846154,0.9742932755924456,0.9720377721640803,0.9705521472392638,0.974285985718615,0.002787560220626341
0.005028152465820312,0.0007866780560103022,0.0040323734283447266,0.002204658459930445,entropy,7,,1,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7480945121951219,0.7950058072009291,0.8071952160493827,0.7444058641975309,0.7419945987654322,0.7673391996816793,0.027901927821619946,362,0.9709924585218703,0.9744711538461538,0.9692289185612896,0.9706664260796343,0.9651329243353783,0.9700983762688653,0.0030217517109161194
0.0046978950500488285,0.0011817013781509132,0.0036548614501953126,0.0015125961231004087,entropy,7,,1,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7907774390243902,0.8042973286875726,0.812596450617284,0.7379436728395061,0.7571373456790123,0.780550447369553,0.028491972979839995,260,0.963131221719457,0.9680588942307693,0.9618970287501503,0.9618789847227235,0.9597317454589198,0.962939574976404,0.0027837414619737546
0.004848575592041016,0.0009874414356585081,0.003363800048828125,0.0005321288702706269,entropy,7,,1,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8106897865853658,0.8151374370886566,0.8217592592592592,0.7758487654320987,0.7849151234567902,0.801670074364434,0.017965348824497313,52,0.9486636500754146,0.9487740384615384,0.9449597016720799,0.9482978467460603,0.931540959942259,0.9444472393794705,0.006605469749500413
0.0054511547088623045,0.0013965714550487473,0.00395655632019043,0.0013384310077684562,entropy,7,,2,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7527629573170731,0.7720673635307782,0.8028549382716049,0.748070987654321,0.763695987654321,0.7678904468856198,0.019386632939486222,357,0.970135746606335,0.97328125,0.9668892096715989,0.9667268134247564,0.9629676410441477,0.9680001321493675,0.0034823127634160313
0.0046847820281982425,0.0007786260596436801,0.003870105743408203,0.0009848317041452272,entropy,7,,2,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7497141768292683,0.7987804878048781,0.8147183641975309,0.7613811728395061,0.7649498456790123,0.7779088094700393,0.024603272549095147,308,0.9686153846153847,0.9713100961538461,0.9648442198965477,0.9651870564176592,0.9627631420666427,0.9665439798300162,0.0030341964922695366
0.00489654541015625,0.0008869497052224122,0.003154563903808594,0.0009252707186701377,entropy,7,,2,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7894435975609756,0.7928765001935734,0.8251350308641976,0.7663966049382716,0.7619598765432098,0.7871623220200454,0.022566173495692027,200,0.9620392156862746,0.9652944711538461,0.9598339949476723,0.957825093227475,0.9557019126669073,0.9601389375364352,0.0033263986257924495
0.004787158966064453,0.001332008813848746,0.0032140731811523436,0.0009836198170794807,entropy,7,,2,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.8076410060975611,0.8083623693379791,0.8275462962962965,0.7758487654320987,0.7849151234567902,0.8008627121241452,0.0184077532860642,56,0.9467149321266968,0.9471454326923077,0.9420064958498737,0.9473776013472874,0.931540959942259,0.9429570843916849,0.006040466327399472
0.01201629638671875,0.013856469868889573,0.004466342926025391,0.0020180747164298568,entropy,7,,4,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7780106707317074,0.7990708478513358,0.8298611111111112,0.7505787037037036,0.7655285493827161,0.7846099765561149,0.027649814500008373,218,0.9603438914027149,0.9627283653846154,0.9568386863948033,0.9490075784915193,0.9516540358474678,0.9561145115042242,0.005148970512260865
0.005447816848754883,0.001235360684421234,0.0032068729400634766,0.0007487700667318069,entropy,7,,4,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7780106707317074,0.7990708478513358,0.8298611111111112,0.7505787037037036,0.7655285493827161,0.7846099765561149,0.027649814500008373,218,0.9603438914027149,0.9627283653846154,0.9568386863948033,0.9490075784915193,0.9516540358474678,0.9561145115042242,0.005148970512260865
0.004658651351928711,0.0007918262199707195,0.0035646438598632814,0.000784392536578917,entropy,7,,4,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7910632621951219,0.7930700735578785,0.8206983024691358,0.7596450617283951,0.7759452160493827,0.7880843831999828,0.020265995871813658,189,0.9583529411764704,0.9608413461538462,0.9561289546493443,0.9478347167087694,0.9506315409599423,0.9547578999296746,0.0048325921580492
0.005570077896118164,0.002828467297571773,0.003944873809814453,0.0005208416123371703,entropy,7,,4,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.8128810975609757,0.806523422377081,0.8330439814814814,0.7599344135802469,0.8018904320987654,0.8028546694197101,0.023951875447376827,40,0.9445067873303167,0.9449338942307692,0.9392036569228919,0.9411163238301455,0.9309094189823168,0.9401340162592879,0.0050810165707587205
0.004817008972167969,0.0004017001428128994,0.0034238338470458985,0.00048038814137315683,entropy,7,,8,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7803925304878048,0.8012001548586916,0.8570601851851851,0.7826967592592592,0.7855902777777778,0.8013879815137438,0.028772096680517712,53,0.9393363499245851,0.9427463942307692,0.9301034524239143,0.9373571514495369,0.9308913749548899,0.936086944596739,0.004885006701065464
0.004635429382324219,0.0010738040112614974,0.006157207489013672,0.00429776230798796,entropy,7,,8,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7803925304878048,0.8012001548586916,0.8570601851851851,0.7826967592592592,0.7855902777777778,0.8013879815137438,0.028772096680517712,53,0.9393363499245851,0.9427463942307692,0.9301034524239143,0.9373571514495369,0.9308913749548899,0.936086944596739,0.004885006701065464
0.004948663711547852,0.0005035505465292627,0.004203414916992188,0.0024812479169946102,entropy,7,,8,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7803925304878048,0.8012001548586916,0.8570601851851851,0.7826967592592592,0.7855902777777778,0.8013879815137438,0.028772096680517712,53,0.9393363499245851,0.9427463942307692,0.9301034524239143,0.9373571514495369,0.9308913749548899,0.936086944596739,0.004885006701065464
0.004297971725463867,0.0006058905977694302,0.0038938999176025392,0.0006123017358509132,entropy,7,,8,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.8002096036585367,0.795876887340302,0.8503086419753085,0.7707368827160495,0.7846257716049383,0.8003515574590271,0.026981780585353474,64,0.9387511312217195,0.937373798076923,0.92766750872128,0.9339588596174666,0.9269277035967761,0.9329358002468331,0.00486647039481054
0.003830146789550781,0.001243719236253214,0.0031996250152587892,0.00040028184355785925,entropy,7,sqrt,1,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7505716463414634,0.7013162988772745,0.796971450617284,0.7196180555555556,0.7884837962962963,0.7513922495375748,0.037339309150985295,435,0.9465520361990949,0.9473677884615385,0.934097197161073,0.948147479850836,0.9298809094189824,0.941209082218305,0.007661913463058513
0.003205680847167969,0.0007438952580822685,0.003804302215576172,0.0007502569939520221,entropy,7,sqrt,1,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.795064786585366,0.795876887340302,0.7146026234567902,0.7307098765432098,0.7892554012345678,0.7651019150320473,0.03510343074131183,374,0.9299547511312216,0.931358173076923,0.9235715144953688,0.9225610489594611,0.928100565379526,0.9271092106085002,0.0034737482747374255
0.003081512451171875,0.0006519693763611988,0.0028748512268066406,0.0005878365828299952,entropy,7,sqrt,1,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7027439024390244,0.7395470383275262,0.7602237654320989,0.8016975308641975,0.7449845679012346,0.7498393609928163,0.03207674789054546,486,0.9411764705882352,0.9244771634615385,0.9186214363045831,0.9301936725610489,0.9321484421989654,0.9293234370228742,0.0075795983487784045
0.003612709045410156,0.0005008464578658312,0.0030719757080078123,0.0008368557389051049,entropy,7,sqrt,1,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7799161585365854,0.7606465350367787,0.8148148148148148,0.8218557098765432,0.7784529320987654,0.7911372300726975,0.023326977369401584,153,0.9201870286576169,0.9075120192307693,0.8897088896908456,0.9118609406952964,0.9199266209551306,0.9098390998459317,0.011167508391022535
0.003919124603271484,0.0017051818119701145,0.0052969932556152345,0.002911999716007178,entropy,7,sqrt,2,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.736471036585366,0.7304490902051878,0.8078703703703703,0.7704475308641976,0.7512538580246914,0.7592983772099625,0.027934298904314262,406,0.9325369532428356,0.9433473557692309,0.9253097558041622,0.9174726332250692,0.9350114278840371,0.930735625185067,0.008785556716445073
0.0037502765655517576,0.0008913692306221471,0.002788400650024414,0.0010623023073029934,entropy,7,sqrt,2,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7772484756097561,0.7232868757259001,0.7314814814814814,0.7704475308641976,0.7008101851851851,0.7406549097733042,0.028983070240719316,519,0.9315113122171945,0.9346754807692308,0.9298027186334656,0.9174726332250692,0.9107662696980633,0.9248456829086047,0.009145703704219802
0.004455852508544922,0.0013839687819344844,0.002611207962036133,0.000803107275722423,entropy,7,sqrt,2,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7274199695121951,0.7636469221835076,0.7602237654320989,0.7945601851851852,0.7477816358024691,0.7587264956230911,0.02195629411205465,410,0.9253634992458523,0.9344110576923077,0.9162636833874653,0.9284373872248285,0.9128112594731144,0.9234573774047135,0.007918408561723074
0.00361480712890625,0.0005024768386079745,0.0035014629364013674,0.0006869310771988265,entropy,7,sqrt,2,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7735327743902438,0.7734223770809137,0.8283179012345679,0.824363425925926,0.7756558641975309,0.7950584685658365,0.02558479004440191,118,0.9077466063348416,0.9095132211538461,0.9014134488151089,0.911506074822567,0.8943702634428005,0.9049099229138328,0.0062618863038065836
0.0035320281982421874,0.0011185293800277218,0.0036612033843994142,0.0008028120856977431,entropy,7,sqrt,4,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7720083841463415,0.7978126209833527,0.785108024691358,0.76929012345679,0.7375578703703703,0.7723554047296425,0.020154820492020126,336,0.9171583710407241,0.9062139423076923,0.9070131119932635,0.9338265367496692,0.8934079153133646,0.9115239754809427,0.013460212703892836
0.003527069091796875,0.0008582889449046106,0.002792692184448242,0.0009028680673531808,entropy,7,sqrt,4,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7720083841463415,0.7978126209833527,0.785108024691358,0.76929012345679,0.7375578703703703,0.7723554047296425,0.020154820492020126,336,0.9171583710407241,0.9062139423076923,0.9070131119932635,0.9338265367496692,0.8934079153133646,0.9115239754809427,0.013460212703892836
0.00321807861328125,0.000985818249660708,0.002945613861083984,0.0011358275061181607,entropy,7,sqrt,4,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7968750000000001,0.8087495160665893,0.752025462962963,0.8159722222222222,0.7275270061728395,0.7802298414849228,0.03447035462175821,264,0.9100211161387631,0.9023317307692308,0.8982617586912066,0.910128714062312,0.9096475399975942,0.9060781719318213,0.004895431059502413
0.0037300586700439453,0.0010363344521760512,0.003516960144042969,0.0008389022482671935,entropy,7,sqrt,4,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7717225609756098,0.7778745644599303,0.8385416666666667,0.8331404320987654,0.7666859567901235,0.7975930361982191,0.03147619693046579,87,0.9035052790346909,0.8918870192307693,0.9020750631540959,0.9019427402862986,0.8947672320461928,0.8988354667504094,0.0046214442980052825
0.0032057762145996094,0.00068497442841981,0.002843904495239258,0.0010446734772379485,entropy,7,sqrt,8,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7842987804878049,0.7432249322493224,0.8381558641975306,0.8150077160493827,0.8349729938271604,0.8031320573622402,0.03556711825992163,34,0.9005188536953243,0.896610576923077,0.8771382172500903,0.8899735354264405,0.8823950439071334,0.8893272454404132,0.008664231412956212
0.005562925338745117,0.005404030896017731,0.003576803207397461,0.0011238522612227032,entropy,7,sqrt,8,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7842987804878049,0.7432249322493224,0.8381558641975306,0.8150077160493827,0.8349729938271604,0.8031320573622402,0.03556711825992163,34,0.9005188536953243,0.896610576923077,0.8771382172500903,0.8899735354264405,0.8823950439071334,0.8893272454404132,0.008664231412956212
0.0029343605041503907,0.0008147343641928681,0.003997278213500976,0.001509882038901109,entropy,7,sqrt,8,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7842987804878049,0.7432249322493224,0.8381558641975306,0.8150077160493827,0.8349729938271604,0.8031320573622402,0.03556711825992163,34,0.9005188536953243,0.896610576923077,0.8771382172500903,0.8899735354264405,0.8823950439071334,0.8893272454404132,0.008664231412956212
0.0032805919647216795,0.0007697245131372833,0.003664731979370117,0.000587336782804245,entropy,7,sqrt,8,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7943025914634146,0.7845528455284554,0.8092206790123456,0.8510802469135803,0.782986111111111,0.8044284948057815,0.025126488713709493,25,0.8999155354449473,0.902530048076923,0.8718272585107663,0.8835258029592206,0.8917959821965595,0.8899189254376834,0.011230996350764686
0.003527975082397461,0.0006201969918695925,0.004127645492553711,0.0009282633379663712,entropy,7,log2,1,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7505716463414634,0.7013162988772745,0.796971450617284,0.7196180555555556,0.7884837962962963,0.7513922495375748,0.037339309150985295,435,0.9465520361990949,0.9473677884615385,0.934097197161073,0.948147479850836,0.9298809094189824,0.941209082218305,0.007661913463058513
0.003046083450317383,0.0006170198095184527,0.0033079147338867187,0.0008768939738040305,entropy,7,log2,1,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.795064786585366,0.795876887340302,0.7146026234567902,0.7307098765432098,0.7892554012345678,0.7651019150320473,0.03510343074131183,374,0.9299547511312216,0.931358173076923,0.9235715144953688,0.9225610489594611,0.928100565379526,0.9271092106085002,0.0034737482747374255
0.003293895721435547,0.0009546517203408502,0.0031906604766845704,0.0009502128558020919,entropy,7,log2,1,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7027439024390244,0.7395470383275262,0.7602237654320989,0.8016975308641975,0.7449845679012346,0.7498393609928163,0.03207674789054546,486,0.9411764705882352,0.9244771634615385,0.9186214363045831,0.9301936725610489,0.9321484421989654,0.9293234370228742,0.0075795983487784045
0.003934335708618164,0.0006691015024860295,0.0034945011138916016,0.0010687652487566558,entropy,7,log2,1,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7799161585365854,0.7606465350367787,0.8148148148148148,0.8218557098765432,0.7784529320987654,0.7911372300726975,0.023326977369401584,153,0.9201870286576169,0.9075120192307693,0.8897088896908456,0.9118609406952964,0.9199266209551306,0.9098390998459317,0.011167508391022535
0.0032589912414550783,0.0007093485147064061,0.0035125732421875,0.0008999232790841161,entropy,7,log2,2,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.736471036585366,0.7304490902051878,0.8078703703703703,0.7704475308641976,0.7512538580246914,0.7592983772099625,0.027934298904314262,406,0.9325369532428356,0.9433473557692309,0.9253097558041622,0.9174726332250692,0.9350114278840371,0.930735625185067,0.008785556716445073
0.003995752334594727,0.0002534543846432734,0.0031157493591308593,0.001029863469214681,entropy,7,log2,2,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7772484756097561,0.7232868757259001,0.7314814814814814,0.7704475308641976,0.7008101851851851,0.7406549097733042,0.028983070240719316,519,0.9315113122171945,0.9346754807692308,0.9298027186334656,0.9174726332250692,0.9107662696980633,0.9248456829086047,0.009145703704219802
0.0027619361877441405,0.0009249893458149472,0.0036668300628662108,0.000976239550078576,entropy,7,log2,2,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7274199695121951,0.7636469221835076,0.7602237654320989,0.7945601851851852,0.7477816358024691,0.7587264956230911,0.02195629411205465,410,0.9253634992458523,0.9344110576923077,0.9162636833874653,0.9284373872248285,0.9128112594731144,0.9234573774047135,0.007918408561723074
0.002548027038574219,0.0009168488605844371,0.0040172100067138675,0.0007185918033377483,entropy,7,log2,2,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7735327743902438,0.7734223770809137,0.8283179012345679,0.824363425925926,0.7756558641975309,0.7950584685658365,0.02558479004440191,118,0.9077466063348416,0.9095132211538461,0.9014134488151089,0.911506074822567,0.8943702634428005,0.9049099229138328,0.0062618863038065836
0.003967952728271484,0.00010194220853282567,0.0024288654327392577,0.0003825821333059031,entropy,7,log2,4,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7720083841463415,0.7978126209833527,0.785108024691358,0.76929012345679,0.7375578703703703,0.7723554047296425,0.020154820492020126,336,0.9171583710407241,0.9062139423076923,0.9070131119932635,0.9338265367496692,0.8934079153133646,0.9115239754809427,0.013460212703892836
0.004287242889404297,0.0004922757217727178,0.0028150081634521484,0.0008164559494210332,entropy,7,log2,4,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7720083841463415,0.7978126209833527,0.785108024691358,0.76929012345679,0.7375578703703703,0.7723554047296425,0.020154820492020126,336,0.9171583710407241,0.9062139423076923,0.9070131119932635,0.9338265367496692,0.8934079153133646,0.9115239754809427,0.013460212703892836
0.003360605239868164,0.000598860403963165,0.003975772857666015,0.0020156520374359855,entropy,7,log2,4,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7968750000000001,0.8087495160665893,0.752025462962963,0.8159722222222222,0.7275270061728395,0.7802298414849228,0.03447035462175821,264,0.9100211161387631,0.9023317307692308,0.8982617586912066,0.910128714062312,0.9096475399975942,0.9060781719318213,0.004895431059502413
0.0035199642181396483,0.0008978690912382266,0.00332489013671875,0.0007466610274040784,entropy,7,log2,4,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7717225609756098,0.7778745644599303,0.8385416666666667,0.8331404320987654,0.7666859567901235,0.7975930361982191,0.03147619693046579,87,0.9035052790346909,0.8918870192307693,0.9020750631540959,0.9019427402862986,0.8947672320461928,0.8988354667504094,0.0046214442980052825
0.0033040523529052736,0.0004059349035492026,0.0032267093658447264,0.0004115771088285212,entropy,7,log2,8,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7842987804878049,0.7432249322493224,0.8381558641975306,0.8150077160493827,0.8349729938271604,0.8031320573622402,0.03556711825992163,34,0.9005188536953243,0.896610576923077,0.8771382172500903,0.8899735354264405,0.8823950439071334,0.8893272454404132,0.008664231412956212
0.0027869701385498046,0.0006156427468196468,0.003658485412597656,0.0008255119326242423,entropy,7,log2,8,5,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7842987804878049,0.7432249322493224,0.8381558641975306,0.8150077160493827,0.8349729938271604,0.8031320573622402,0.03556711825992163,34,0.9005188536953243,0.896610576923077,0.8771382172500903,0.8899735354264405,0.8823950439071334,0.8893272454404132,0.008664231412956212
0.003389453887939453,0.0007324829144424602,0.0027546405792236326,0.000804827014960086,entropy,7,log2,8,10,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7842987804878049,0.7432249322493224,0.8381558641975306,0.8150077160493827,0.8349729938271604,0.8031320573622402,0.03556711825992163,34,0.9005188536953243,0.896610576923077,0.8771382172500903,0.8899735354264405,0.8823950439071334,0.8893272454404132,0.008664231412956212
0.002913045883178711,0.0008046767749262611,0.0032666683197021484,0.0010261320334341813,entropy,7,log2,8,20,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7943025914634146,0.7845528455284554,0.8092206790123456,0.8510802469135803,0.782986111111111,0.8044284948057815,0.025126488713709493,25,0.8999155354449473,0.902530048076923,0.8718272585107663,0.8835258029592206,0.8917959821965595,0.8899189254376834,0.011230996350764686
